subscription_start_date,subscription_length_days,subscription_plan,monthly_price,billing_cycle,payment_method,total_watch_time_hours,sessions_count,avg_session_duration_minutes,days_since_last_watch,unique_titles_watched,content_completion_rate,abandoned_series_count,binge_sessions_count,primary_genre,genres_watched_count,content_type_preference,new_content_ratio,primary_device,devices_used_count,primary_os,has_profile,number_of_profiles,watchlist_size,ratings_given_count,reviews_written_count,downloads_count,support_tickets_count,payment_failures_count,account_on_hold,used_free_trial,subscription_length_months,current_month,days_until_next_billing,genres_watched,devices_used,support_ticket_reasons,will_churn
2020-04-14,1722,basic,9.99,annual,credit_card,1.6561146251601462,3.0020231109016975,31.501996649673675,7.418284614461255,0.0,0.3152245785354445,3,0,Action,4,tv_shows,0.0905923276116645,smart_tv,3,macOS,1,1,12.343381188094494,5.0,1.0,1,0,0,0,1,57,12,13,"Kids, Romance, Action, Anime",,,0
2023-09-19,469,premium,19.99,annual,credit_card,3.7152534404284365,0.9944729578056666,174.4307252351808,4.210477137932562,0.9608617412746638,0.5089367725561751,2,1,Action,8,both,0.20947634475643273,mobile,3,iOS,1,1,14.02260132185246,5.0,1.0,5,0,0,0,1,15,12,22,"Drama, Anime, Horror, Comedy, Documentary, Sci-Fi, Kids, Romance","tablet, game_console, streaming_device",,0
2022-10-08,815,basic,9.99,monthly,debit_card,19.84692123095725,7.514533820766042,169.92991705935427,7.015232285343177,11.812363082713357,0.35059229736879904,1,1,Sci-Fi,5,tv_shows,0.2041841114404003,mobile,2,PlayStation,0,1,24.619670768660768,3.0,0.0,2,0,0,0,1,27,12,28,"Thriller, Documentary, Anime, Action, Sci-Fi",,,0
2022-06-18,927,family,24.99,annual,apple_pay,19.760333173046444,10.753984500422398,104.74043865245682,13.199815496933066,11.881736079196038,0.6743571834166561,1,0,Thriller,4,both,0.3440790594901821,desktop,4,tvOS,1,2,12.799573716462179,6.0,0.0,4,0,0,0,0,30,12,19,"Comedy, Horror, Documentary, Thriller","smart_tv, tablet, game_console, mobile",,1
2024-05-15,230,student,7.99,annual,debit_card,13.243620776990591,11.09489434319486,72.71121738307053,14.578814990575404,1.9528377851185106,0.7172070884196206,1,1,Action,3,tv_shows,0.6534634616781702,desktop,3,Windows,1,1,20.410701163086888,3.0,0.0,6,0,0,0,1,7,12,3,"Documentary, Comedy, Drama","smart_tv, desktop, game_console",,1
2024-10-22,70,basic,9.99,monthly,bank_transfer,37.389705381684465,17.157320411663367,145.50602059384178,2.8041917774323917,19.06103851567302,0.3413296162441012,1,1,Anime,4,both,0.17663976506738183,game_console,1,PlayStation,1,2,13.423386271223132,1.0,2.0,4,1,0,0,0,2,12,24,"Horror, Comedy, Sci-Fi, Romance",desktop,subscription_change,0
2022-02-13,1052,standard,15.99,monthly,credit_card,35.78149145535092,22.455773715044156,102.56279255835659,0.36024618144363063,17.776470089038387,0.08645652355095754,2,4,Action,1,tv_shows,0.6407677708005522,smart_tv,1,tvOS,1,2,13.4523002364287,5.0,1.0,2,0,0,0,1,35,12,25,Action,game_console,,1
2022-07-17,898,basic,9.99,monthly,debit_card,14.318416574046099,3.028200362066367,184.47118226736288,0.06285112251721818,1.965064426188293,0.2577404792196827,1,2,Documentary,12,movies,0.5403596884335707,smart_tv,1,iOS,1,1,18.793192707603016,7.0,3.0,4,1,1,0,1,29,12,8,"Drama, Thriller, Documentary, Anime, Action, Romance, Horror, Kids, Sci-Fi, Reality, Sports, Comedy",streaming_device,subscription_change,0
2023-08-27,492,premium,19.99,monthly,debit_card,13.961399414643154,9.29944211830401,82.84396000435183,6.107824338997171,2.0459460297574563,0.08697909010527928,1,2,Horror,1,both,0.7102124966781987,streaming_device,3,Android,1,1,14.865073366946007,,0.0,3,0,0,0,1,16,12,9,Drama,"tablet, mobile, streaming_device",,0
2022-05-25,951,standard,15.99,annual,debit_card,14.474045474173122,7.1924289158909,119.65246249617148,0.4253144703726502,2.016235737383984,0.005290881336194239,3,1,Horror,12,movies,0.23092764093694296,smart_tv,3,Windows,0,1,16.718802784935978,2.0,,4,0,0,0,1,31,12,1,"Anime, Sports, Documentary, Kids, Drama, Reality, Thriller, Horror, Comedy, Romance, Sci-Fi, Action","smart_tv, tablet, desktop",,0
2022-07-29,886,standard,15.99,monthly,apple_pay,9.947833695937758,1.0051299166347187,174.91448403907702,2.4730859688290425,2.9086489696266975,0.30401781536580613,3,0,Sci-Fi,2,both,0.21362621425177064,smart_tv,5,PlayStation,1,1,19.087713557993265,4.0,,5,0,0,0,0,29,12,9,"Thriller, Comedy","tablet, desktop, smart_tv, game_console, mobile",,0
2024-12-27,4,basic,9.99,monthly,apple_pay,0.923946694529299,0.0,0.0,5.427450388255553,1.031861778700537,0.7133801224114976,3,0,Romance,3,both,0.216186940321862,streaming_device,2,iOS,1,1,8.945405902129465,4.0,1.0,3,1,0,0,1,0,12,6,"Reality, Horror, Comedy","streaming_device, game_console",refund_request,1
2024-06-09,205,premium,19.99,annual,paypal,51.54130143243083,17.99091557732449,159.4125403647882,32.142036078417256,21.684327970042357,0.2602795682770344,1,4,Documentary,3,movies,0.17646986938704673,mobile,3,Android,0,1,20.762030786045237,8.0,3.0,3,0,0,0,0,6,12,10,"Action, Sports, Romance","mobile, game_console, desktop",,0
2023-06-28,552,standard,15.99,monthly,debit_card,19.24492406816748,9.574444973351712,120.86216714868827,1.2619988140064977,5.945301163214209,0.3149449212722519,3,0,Drama,3,both,0.2239608833980495,desktop,3,iOS,0,1,17.65582010385704,3.0,0.0,5,0,1,0,0,18,12,25,"Sports, Anime, Documentary","smart_tv, mobile, game_console",,0
2022-01-10,1086,basic,9.99,annual,google_pay,2.8611601985965502,1.9473905615739278,79.45052648604485,0.04878310736363528,0.0,0.2772890080883736,0,0,Sci-Fi,4,tv_shows,0.049280820178312805,desktop,1,PlayStation,0,2,14.071100090566178,6.0,,4,0,1,0,1,36,12,19,"Sci-Fi, Sports, Documentary, Romance",desktop,,0
2023-01-30,701,premium,19.99,monthly,credit_card,72.57017728584191,43.60511786168067,102.63745995999506,0.21063643708829188,14.291744024070166,0.3264232008359496,2,1,Sports,5,movies,0.7950403516592325,mobile,1,Xbox,0,1,19.383250315228395,5.0,3.0,3,0,1,0,0,23,12,19,"Documentary, Action, Comedy, Romance, Horror",,,0
2024-07-21,163,premium,19.99,monthly,apple_pay,5.927361258645432,1.9215648894468687,164.3518303303171,1.2635396065247873,3.1317691449044056,0.6789657277072549,3,0,Horror,2,tv_shows,0.7551019433434448,desktop,1,PlayStation,1,1,15.21370596863496,6.0,3.0,2,0,0,0,0,5,12,2,"Anime, Thriller",game_console,,0
2023-09-24,464,family,24.99,monthly,google_pay,10.429841975181702,4.89730245438746,122.39161874660365,24.813763862546455,5.831501662035277,0.3918920148804601,3,1,Action,2,movies,0.47041111219684273,smart_tv,5,Windows,1,2,15.702323299194454,4.0,2.0,1,0,1,0,1,15,12,5,"Kids, Anime","game_console, desktop, smart_tv, tablet, mobile",,0
2023-07-28,522,basic,9.99,monthly,debit_card,38.31845740038944,21.213050251872794,111.30914181137368,0.40128133551822853,16.0291789346138,0.8569078433980547,4,5,Reality,3,movies,0.3450762016964003,game_console,2,iOS,0,2,18.885211612569556,2.0,1.0,6,0,0,0,1,17,12,24,"Action, Kids, Anime","smart_tv, game_console",,0
2023-07-06,544,premium,19.99,monthly,paypal,15.112281800552433,6.684278985787002,136.62141075508916,6.9167993337204345,3.141649250356628,0.3308624540793454,1,0,Action,1,both,0.45940392175125827,mobile,2,iOS,1,1,19.919355439631588,7.0,2.0,2,1,1,0,0,18,12,13,Thriller,"game_console, mobile",subscription_change,1
2023-09-30,458,premium,19.99,monthly,credit_card,61.50405001553379,36.96547543365119,113.48520106803365,0.8121868415501761,30.621593180079095,0.19046021275593816,0,2,Action,5,both,0.4648326506705611,smart_tv,1,iOS,0,1,12.292512337458092,2.0,0.0,2,0,0,0,1,15,12,14,"Reality, Anime, Sports, Comedy, Kids",game_console,,0
2021-03-21,1381,basic,9.99,monthly,credit_card,8.010344579081977,10.493904301968328,49.366473599530146,1.1392969492913494,1.9366844301431145,0.4400468471466042,3,0,Action,4,movies,0.2036555744186598,mobile,1,Xbox,1,1,18.233437431054128,3.0,3.0,5,0,0,0,0,46,12,19,"Sci-Fi, Comedy, Drama, Documentary",smart_tv,,1
2023-09-11,477,premium,19.99,monthly,debit_card,92.04842840678495,54.55896101646403,105.82967236438814,0.44923537058809165,31.919405895661118,0.2652484606729133,4,9,Documentary,6,tv_shows,0.12706664737807466,smart_tv,5,Android,0,2,16.460268068695974,4.0,2.0,4,1,0,0,1,15,12,16,"Sci-Fi, Romance, Sports, Drama, Kids, Horror","game_console, smart_tv, mobile, tablet, desktop",,0
2024-10-02,90,standard,15.99,monthly,credit_card,4.883477931838842,3.0588117999373043,87.79783529104155,1.2945765378541372,0.9606145832510784,0.6368707996270925,0,0,Action,1,both,0.6796034966053185,smart_tv,1,Android,1,2,15.065650829513006,9.0,1.0,2,0,0,0,0,3,12,25,Sci-Fi,desktop,,0
2024-02-12,323,family,24.99,annual,debit_card,57.628612410929044,33.33660824472595,101.29485305722501,0.6137972534755369,18.65941688583091,0.24379176071858033,2,6,Anime,3,tv_shows,0.3205018600946324,smart_tv,1,Android,1,4,17.459437944005174,5.0,1.0,5,0,0,0,1,10,12,1,,smart_tv,,0
2024-05-26,219,basic,9.99,monthly,apple_pay,0.787108196149087,0.9031572472486107,49.29249360416937,0.08783717708042565,0.0,0.3690169794325238,2,0,Thriller,3,both,0.5910826097402587,mobile,2,tvOS,1,1,13.612751701181514,3.0,2.0,4,0,0,0,0,7,12,17,"Documentary, Anime, Sports","smart_tv, streaming_device",,1
2022-08-22,862,premium,19.99,monthly,credit_card,3.517234771429682,0.0,0.0,8.013435139464303,2.953430385086819,0.3083229721345228,4,0,Drama,1,tv_shows,0.15308964306192624,smart_tv,2,macOS,1,2,18.55150554540778,7.0,3.0,1,1,0,0,1,28,12,5,Sports,"streaming_device, game_console",refund_request,0
2023-01-17,714,standard,15.99,monthly,credit_card,18.04165595309465,12.520214595155275,82.23004420022781,1.056648806603072,3.862612007105445,0.38364648326072176,1,3,Sci-Fi,3,tv_shows,0.6191926190219758,tablet,1,iOS,0,2,9.905370689962137,3.0,1.0,4,0,0,0,0,23,12,27,"Action, Comedy, Horror",game_console,,0
2023-01-14,717,student,7.99,monthly,debit_card,8.302021589500557,1.8964389236697448,169.16651131141288,0.6312596747870513,0.9589512081958642,0.6732175162860333,0,1,Horror,5,movies,0.6126267144788579,mobile,3,PlayStation,1,1,18.561283997534808,3.0,0.0,4,1,0,0,1,23,12,21,"Sci-Fi, Sports, Kids, Action, Drama","mobile, smart_tv, tablet",refund_request,1
2024-10-27,65,standard,15.99,monthly,credit_card,10.94711176481357,3.1858537664234934,179.28067753228595,1.5886484434293457,4.05478699833191,0.6191828893897676,1,0,Action,2,both,0.6258344549268916,desktop,6,macOS,0,1,17.273235705780433,9.0,0.0,1,0,1,0,1,2,12,9,"Sci-Fi, Drama","mobile, desktop, tablet, game_console, streaming_device, smart_tv",,0
2023-05-16,595,student,7.99,monthly,debit_card,12.326637818817508,7.799930328734414,95.00598683988768,7.007529499486612,1.9223160452718355,0.8340711873668079,2,2,Documentary,7,movies,0.2819419743194301,smart_tv,1,Windows,1,1,11.10385969491588,5.0,0.0,1,1,0,0,0,19,12,18,"Thriller, Action, Anime, Sports, Reality, Kids, Documentary",desktop,refund_request,1
2024-05-29,216,family,24.99,annual,debit_card,2.9722546832896213,1.0076072155387932,172.37750026186504,1.2731006992469498,0.9695760017159113,0.8077705814315467,1,0,Drama,3,both,0.5781706611841336,smart_tv,3,Android,1,4,5.627022263842994,1.0,1.0,6,0,0,0,0,7,12,30,"Horror, Reality, Drama","streaming_device, desktop, game_console",,0
2022-08-13,871,standard,15.99,monthly,credit_card,3.15933017061355,3.025126972648362,64.16504035462552,3.9033966110785814,0.921311959140477,0.16694037099792186,0,2,Action,3,both,0.5296188596695153,tablet,3,Android,1,1,15.471715210453153,7.0,0.0,4,1,0,0,1,29,12,23,"Action, Sci-Fi, Horror","smart_tv, streaming_device, desktop",technical_problem,1
2021-02-14,1416,family,24.99,monthly,credit_card,14.718081119787298,11.465735693980136,79.37111472521639,1.2233348721840989,5.368543998258366,0.257572460492278,2,1,Drama,4,tv_shows,0.7227932239494026,desktop,2,Windows,1,2,13.185791962730828,5.0,1.0,2,0,0,0,0,47,12,10,"Reality, Documentary, Sci-Fi, Comedy","mobile, desktop",,0
2020-05-17,1689,student,7.99,monthly,apple_pay,260.72204499670676,134.0,63.8911967780955,2.447694796452861,4.2038188776557535,0.07065296958458117,4,0,Drama,4,tv_shows,0.0913873412290967,mobile,3,iOS,1,1,11.312616331846467,5.0,0.0,2,0,0,0,0,56,12,17,"Horror, Kids, Anime, Documentary","tablet, desktop, streaming_device",,0
2024-03-12,294,standard,15.99,annual,credit_card,55.61071571420765,32.20359667013549,116.01128086833823,3.6837740660925453,18.42260683268586,0.35190379888542767,3,5,Drama,5,both,0.16832253987068585,desktop,1,Xbox,1,1,12.926171695499857,7.0,1.0,2,0,0,0,0,9,12,14,"Thriller, Kids, Drama, Romance, Horror",tablet,,0
2022-07-26,889,standard,15.99,monthly,debit_card,9.441232191900495,4.0308628518601175,140.64586071481463,7.090360199898614,1.918757479832057,0.3039177661270075,2,0,Sci-Fi,8,tv_shows,0.1884820415795798,smart_tv,1,iOS,0,1,9.604017773570641,7.0,0.0,1,0,0,0,0,29,12,11,"Documentary, Kids, Thriller, Comedy, Action, Reality, Sci-Fi, Horror",desktop,,1
2024-10-05,87,standard,15.99,monthly,bank_transfer,25.862848547302598,14.884196683973784,112.342390619094,1.6542790204529245,12.80247947072711,0.7420931915762513,1,0,Horror,4,movies,0.37361374989252505,mobile,1,PlayStation,1,2,13.676871059337929,2.0,0.0,1,0,0,0,1,2,12,2,"Action, Sci-Fi, Drama, Anime",desktop,,0
2022-02-10,1055,standard,15.99,monthly,apple_pay,18.153389435463808,14.926869000568297,83.17527635140208,2.9572729696362208,8.535122629219487,0.3317582980880356,2,4,Sci-Fi,1,tv_shows,0.3354701041213355,tablet,4,Android,1,1,15.122306478505095,4.0,2.0,4,0,1,0,0,35,12,30,Anime,"streaming_device, smart_tv, game_console, mobile",,0
2021-11-23,1134,basic,9.99,monthly,credit_card,6.152164639133177,2.1212615023497254,169.8320086166568,5.1488524857967,1.0397100888057733,0.19310829578083039,1,0,Anime,5,movies,0.4096629610263169,desktop,3,Android,0,1,12.010630499131093,9.0,2.0,5,0,0,0,0,37,12,26,"Drama, Sports, Sci-Fi, Thriller, Documentary","mobile, game_console, tablet",,0
2021-11-12,1145,basic,9.99,monthly,debit_card,1.0905177453325507,0.9540890421478561,71.98678370133007,1.6095683493496982,0.0,0.06875251619971104,0,0,Drama,2,movies,0.6831481648279732,tablet,1,Android,1,1,11.536053516604294,3.0,2.0,1,1,0,0,1,38,12,22,"Sports, Romance",tablet,subscription_change,0
2020-07-25,1620,standard,15.99,annual,paypal,51.4575150496272,24.111780357091888,118.83522821408393,1.2425416145472243,15.263697321573652,0.17547145119449595,2,3,Sci-Fi,3,both,0.7268871451036848,tablet,1,tvOS,0,1,12.428559616970448,7.0,2.0,2,0,0,0,0,54,12,13,"Reality, Comedy, Sci-Fi",mobile,,0
2024-07-27,157,standard,15.99,monthly,paypal,3.9200460751831065,1.9116279485180718,112.45290489668007,4.207170309315,2.0111725574958026,0.3642355574815077,0,0,Sci-Fi,1,movies,0.5011120515930835,tablet,1,Android,0,1,15.355215674719924,7.0,2.0,4,1,1,0,0,5,12,4,,game_console,account_access,1
2021-04-01,1370,basic,9.99,monthly,paypal,7.641328653736706,3.1938476296465175,151.15178085988555,15.224028644895016,0.9582242683716219,0.8286794488842467,0,1,Romance,2,tv_shows,0.1595955737272504,tablet,1,PlayStation,1,1,16.571304285632614,2.0,1.0,3,0,0,0,0,45,12,12,"Kids, Action",tablet,,0
2022-09-11,842,family,24.99,annual,debit_card,10.116923566819203,2.981687376775568,189.08265016186226,12.04406452224135,0.9783104554938492,0.4526369930679969,2,0,Comedy,5,both,0.5113978582338194,smart_tv,2,Android,0,2,12.891579583273078,8.0,1.0,1,0,0,0,1,28,12,13,"Sci-Fi, Kids, Sports, Romance, Documentary","tablet, mobile",,1
2023-10-31,427,premium,19.99,monthly,credit_card,11.25975116762397,5.159062617618008,137.94334586101425,4.585985425341285,1.9466309749886264,0.3112170928029754,1,0,Drama,9,tv_shows,0.558679688097928,smart_tv,5,Android,1,2,10.237149068821465,8.0,3.0,2,1,0,1,0,14,12,12,"Reality, Thriller, Horror, Sci-Fi, Sports, Anime, Romance, Comedy, Action","streaming_device, smart_tv, game_console, tablet, mobile",account_access,0
2020-08-03,1611,basic,9.99,monthly,debit_card,38.275972985570775,20.629437982859763,116.19808778384188,2.740862045157766,11.19560697730163,0.07391799619759777,2,2,Action,3,both,0.2961051737812188,smart_tv,1,Windows,1,1,7.1665969071030355,3.0,2.0,2,0,1,0,0,53,12,2,"Anime, Sci-Fi, Sports",streaming_device,,0
2021-06-30,1280,premium,19.99,monthly,debit_card,11.872869674998269,5.624639194003817,130.56248299685123,4.171396739132892,7.310144064879927,0.5990344914968082,5,0,Kids,4,tv_shows,0.269084514057698,game_console,1,tvOS,1,1,16.127390840106205,5.0,0.0,4,1,0,0,1,42,12,8,"Kids, Sci-Fi, Horror, Anime",tablet,subscription_change,0
2021-06-20,1290,premium,19.99,monthly,debit_card,10.751488768008713,7.171188749441759,89.34445613106436,8.09732878707443,2.9105267122909906,0.23930349658125544,1,2,Sci-Fi,6,movies,0.49955432555437845,tablet,1,Android,0,2,18.96403228447538,11.0,2.0,1,1,0,0,0,43,12,25,"Documentary, Drama, Sports, Anime, Action, Sci-Fi",smart_tv,account_access,0
2021-01-24,1437,student,7.99,monthly,credit_card,37.5849057328041,20.746746796857938,109.65437825908162,0.48721978944094546,15.118456869426218,0.5261828271368008,5,1,Documentary,3,tv_shows,0.08728786634402727,mobile,4,Android,0,1,17.536762398911897,4.0,1.0,4,0,0,0,0,47,12,20,"Documentary, Sports, Drama","game_console, tablet, streaming_device, mobile",,0
2023-09-09,479,basic,9.99,monthly,credit_card,26.764401259436,18.006249574836193,79.03477634251296,7.597724396788843,10.697618337662838,0.36933402452554404,2,0,Sci-Fi,1,both,0.07318961141989924,smart_tv,2,tvOS,1,2,10.880203130913314,6.0,1.0,0,0,0,0,1,15,12,1,Horror,"desktop, mobile",,1
2022-11-04,788,basic,9.99,annual,bank_transfer,4.543353919525674,3.3669178916140563,101.66514162093378,5.365008033167169,0.9948549665312868,0.4013932091810421,2,0,Horror,4,movies,0.14911654233141391,mobile,2,tvOS,1,1,15.22771044966512,7.0,2.0,1,1,0,0,1,26,12,14,"Romance, Thriller, Reality, Sci-Fi","mobile, streaming_device",content_request,0
2021-02-01,1429,family,24.99,annual,credit_card,2.900120628555789,1.0591521294001383,186.77552430910782,1.5670023002557851,2.194352424229548,0.3667316810271439,2,0,Action,1,tv_shows,0.7095781640515768,mobile,3,iOS,0,4,15.657391132786342,9.0,2.0,2,0,1,0,0,47,12,18,Romance,"game_console, desktop, mobile",,0
2021-07-10,1270,family,24.99,annual,credit_card,4.037608474294541,3.1735613117556594,91.03095253770906,10.438968815144982,2.8431044341728184,0.41126772604258954,4,2,Drama,4,both,0.1927191387256244,smart_tv,2,Xbox,1,4,8.506130335176346,10.0,0.0,2,0,0,0,1,42,12,19,"Thriller, Drama, Reality, Horror","smart_tv, streaming_device",,0
2024-08-30,123,premium,19.99,monthly,paypal,11.78706567792615,1.0244677631156702,186.3908545710874,0.41656521984669187,4.0420621156361785,0.6033618726185545,3,0,Romance,4,movies,0.2649687372749083,desktop,1,Android,0,1,14.954155713912327,5.0,1.0,5,0,0,0,0,4,12,7,"Documentary, Comedy, Kids, Drama",smart_tv,,0
2023-03-20,652,premium,19.99,monthly,debit_card,2.7000915869003914,1.9178833681018714,81.78871397294648,12.547043454076682,0.9710388527310986,0.7734666498654794,4,0,Comedy,2,tv_shows,0.3434407697562546,mobile,1,Windows,1,1,10.958626222778292,8.0,1.0,0,0,0,0,0,21,12,8,"Action, Romance",tablet,,0
2024-02-16,319,basic,9.99,monthly,credit_card,13.705352737964105,6.004542673532876,140.81029937727766,2.4544865069554724,0.0,0.7570335425375326,4,1,Reality,5,both,0.6706649454073884,game_console,2,macOS,0,2,15.723936018744457,,3.0,5,1,1,0,0,10,12,26,"Thriller, Horror, Kids, Romance, Comedy","game_console, mobile",content_request,0
2020-03-05,1762,standard,15.99,monthly,debit_card,10.420594284580227,3.9942242083770108,164.3836641612023,8.312022607229059,5.009143300769918,0.1672809621466249,0,1,Documentary,4,movies,0.13520548858144282,mobile,2,iOS,1,1,23.655358078479864,8.0,0.0,3,0,0,0,0,58,12,16,"Sci-Fi, Romance, Horror, Kids","game_console, desktop",,0
2022-04-25,981,basic,9.99,annual,debit_card,0.526684446692258,0.0,0.0,0.8388772636531892,0.0,0.5280153974147515,1,0,Romance,2,both,0.563139535383204,smart_tv,2,macOS,1,1,18.34496249868497,3.0,1.0,4,0,0,0,1,32,12,20,"Horror, Reality","desktop, tablet",,1
2023-02-02,698,basic,9.99,monthly,debit_card,2.1948137972439703,2.015026065353646,60.70475784225793,4.1912307012965675,0.0,0.1071137100869762,2,0,Horror,5,tv_shows,0.6160620404447257,smart_tv,6,Android,0,1,15.621689440202692,8.0,1.0,3,0,0,0,0,23,12,25,"Kids, Drama, Thriller, Sci-Fi, Action","tablet, streaming_device, smart_tv, game_console, desktop, mobile",,1
2022-06-10,935,family,24.99,annual,google_pay,0.392883444750356,1.014130827197324,20.707533026481617,0.17009605081635965,0.0,0.3462842503211576,2,0,Drama,2,movies,0.9445340646835377,smart_tv,2,Android,0,4,14.137429801463846,6.0,2.0,3,0,0,0,1,31,12,12,"Sci-Fi, Romance","smart_tv, desktop",,0
