session_start_time,hour,day_of_week,month,is_weekend,session_duration_minutes,days_since_last_visit,page_views,clicks,avg_scroll_depth,items_added_to_cart,items_removed_from_cart,search_queries_count,product_page_time_minutes,categories_viewed_count,avg_price_viewed,device_type,traffic_source,customer_segment,region,browser,operating_system,user_type,search_queries,categories_viewed,user_agent,will_purchase
2024-08-27 08:43:39,8,1,8,0,26.96900873201308,1.1941866202222442,5.924070942343927,1.036944910813979,0.4743573511238468,1,0,3,2.010730204101308,3,93.63990674309188,desktop,referral,new_customer,North_America,Chrome,Windows,returning_user,"wireless earbuds, gaming laptop, phone case","Electronics, Musical Instruments, Clothing","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-07-04 20:54:06,20,3,7,0,16.343472637010336,0.9538927840135658,5.2077359030150365,2.2324716686418915,0.6956985551647573,2,1,3,4.120701168175064,4,53.078476647429284,desktop,social_media,new_customer,Europe,Edge,Android,returning_user,"headphones, sale hiking boots, sale shoes",,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-19 16:30:58,16,4,7,0,18.087071404811372,2.043051630763859,12.537899182414119,1.01146424098793,0.1896381088647838,3,0,3,1.5535861686409176,3,64.90331310379914,mobile,organic_search,returning_customer,Asia_Pacific,Chrome,Android,new_user,,"Food & Beverages, Pet Supplies, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-07-03 18:09:15,18,2,7,0,1.3366566517780443,,0.9710050816122865,1.0125415204001686,0.48037497914530686,5,2,3,0.10491242237483071,2,10.127106726402362,mobile,paid_search,vip_customer,North_America,Chrome,Windows,returning_user,"camera, headphones, best gaming laptop","Sports & Outdoors, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-02-04 05:56:52,5,6,2,1,6.697759354375269,29.394560585546316,1.9021352387878683,1.1030593262757356,0.3673211795140523,3,0,0,5.561386635919806,3,39.02731199531147,mobile,organic_search,vip_customer,North_America,Chrome,Android,returning_user,,"Home & Garden, Tools & Hardware, Jewelry","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-11 11:57:15,11,5,5,1,1.6413692051170445,,1.0126024553153654,0.0,0.7931786969899722,0,0,1,3.2669552156289288,1,8.13889800471045,desktop,paid_search,returning_customer,North_America,Edge,Android,returning_user,reviews perfume,Home & Garden,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-05-08 14:41:46,14,2,5,0,3.9173564770926887,0.6069479142907257,2.8925411247262294,0.0,0.660611102811682,1,0,2,0.4233839255497849,2,80.34453039367826,mobile,paid_search,vip_customer,North_America,Firefox,macOS,returning_user,"sunglasses, cheap smart watch","Shoes, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-11-13 17:48:08,17,2,11,0,35.34521733026383,5.1372807369800775,11.693693171045274,9.014146466647638,0.39961729138197016,1,1,3,0.7018050535179595,4,10.999535218219062,desktop,organic_search,returning_customer,North_America,Chrome,Windows,returning_user,"dress, reviews perfume, smart watch","Health & Wellness, Beauty & Personal Care, Home & Garden, Sports & Outdoors","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-06-15 17:10:11,17,5,6,1,2.3358688868807587,7.930156501079655,2.989337226338979,0.9986124693270342,0.5335499651587629,1,0,3,1.236944686360572,2,30.619657881718318,mobile,social_media,new_customer,Asia_Pacific,Firefox,Windows,returning_user,"office chair, office chair, cheap perfume","Books, Musical Instruments","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-08-16 22:01:43,22,4,8,0,17.15420366242308,1.9341290461096856,8.10602802233895,4.03231486138022,0.23033607289548108,2,1,1,0.27852972013719146,5,4.76974007857744,mobile,organic_search,vip_customer,North_America,Chrome,macOS,returning_user,sale blender,"Clothing, Books, Health & Wellness, Toys & Games, Shoes","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-12-16 23:52:08,23,0,12,0,17.509090142706075,8.276428166570778,4.6246093686309955,0.0,0.3654668095125282,4,2,1,2.8889135458017594,3,52.26070131291943,mobile,organic_search,vip_customer,Middle_East_Africa,Chrome,Windows,new_user,running shoes,"Beauty & Personal Care, Tools & Hardware, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-09-15 07:30:20,7,6,9,1,46.47194781194436,17.369304200327406,11.63104416366249,2.880048077534253,0.3473540751205116,4,1,2,0.12719157159124228,5,91.18283015092085,desktop,paid_search,new_customer,Europe,Safari,iOS,returning_user,"blender, wireless earbuds","Tools & Hardware, Office Supplies, Baby & Kids, Beauty & Personal Care, Pet Supplies","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-08-06 09:47:07,9,1,8,0,13.776227437688942,0.14270103044518279,7.779881650047799,2.004693662791333,0.35022581235903905,3,0,3,1.7112583009155173,2,11.014447778390872,desktop,organic_search,new_customer,Asia_Pacific,Firefox,Windows,new_user,"camera, headphones, wireless charger","Sports & Outdoors, Health & Wellness","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-09-16 15:35:40,15,0,9,0,14.556776767388026,2.655979315582641,7.882167097963284,0.0,0.28774693246183114,2,1,2,4.800935437717791,3,14.083360079422688,desktop,paid_search,new_customer,Europe,Safari,Windows,new_user,"phone case, reviews watch","Clothing, Toys & Games, Food & Beverages","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-05-23 09:18:18,9,3,5,0,1.0,6.515097482139401,1.0568740000639154,0.9477414871409037,0.061154815397551035,1,0,3,1.1612558546468066,4,32.379697352720804,mobile,email,vip_customer,Europe,Chrome,Windows,new_user,"dress, wireless charger, bluetooth speaker","Health & Wellness, Pet Supplies, Food & Beverages, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-01-27 21:31:28,21,5,1,1,11.184425787617327,4.821133160647856,3.0188293613487276,0.9639145718553138,0.12143543574737892,3,1,1,3.027747241817136,4,22.073692047592715,mobile,organic_search,returning_customer,Asia_Pacific,Chrome,macOS,returning_user,headphones,,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-01-26 09:37:13,9,4,1,0,6.458779554971632,22.39570470832816,1.036405122309358,0.9319929280221683,0.2732127954272595,0,0,2,9.176895672928863,3,35.08087901336421,mobile,organic_search,vip_customer,North_America,Firefox,Windows,returning_user,"best watch, kitchen knife","Shoes, Toys & Games, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-04-24 17:15:31,17,2,4,0,19.38195184826856,6.689498593448827,5.698476077433254,3.083376860234772,0.4213247381982945,2,0,1,0.16090957876161005,3,43.10013227440989,mobile,email,at_risk_customer,Europe,Chrome,Android,returning_user,reviews winter jacket,"Beauty & Personal Care, Automotive, Clothing",,0
2024-03-05 08:23:34,8,1,3,0,10.008240942147705,41.43690002438644,2.0203783918405445,0.0,0.3316031078729669,2,1,2,1.4087033267590887,1,176.081246889255,mobile,direct,at_risk_customer,Latin_America,Chrome,Linux,returning_user,"summer dress, sale yoga mat",Sports & Outdoors,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-03-20 21:58:28,21,2,3,0,12.467607998700716,5.366020538117897,4.641458732205735,2.0904570255148758,0.6544377203626084,4,2,4,1.9547015345023373,2,104.50363129978143,desktop,paid_search,returning_customer,Latin_America,Chrome,Android,returning_user,"dress, vintage kitchen knife, sale laptop bag, new wireless earbuds","Beauty & Personal Care, Clothing","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-10 21:04:21,21,2,7,0,249.3642310168923,,272.0,1.0061377862906866,0.2750688446477281,0,0,1,1.6648200415624552,4,46.87592788532727,mobile,organic_search,new_customer,North_America,Safari,Windows,returning_user,kitchen knife,,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-10-12 14:52:44,14,5,10,1,3.2556263483220103,1.9101841783055578,1.0311956406992255,0.0,0.38310351359211736,2,0,1,6.258548126392543,3,24.196444544282695,desktop,organic_search,new_customer,Europe,Safari,Windows,returning_user,kitchen knife,"Beauty & Personal Care, Food & Beverages, Musical Instruments","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-02-02 05:25:12,5,4,2,0,22.696725471072696,4.303897393359403,4.868021681532849,1.9248295838119147,0.013856925952453582,4,1,2,0.7928326611053151,2,95.8736067047333,mobile,social_media,new_customer,Europe,Firefox,Windows,new_user,"laptop, reviews winter jacket","Tools & Hardware, Office Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-23 12:27:11,12,3,5,0,45.289878352438784,3.454132106688075,18.90490927503597,11.492224715168522,0.5302423665102812,3,0,1,3.2163378523071664,4,29.06575125932245,mobile,social_media,new_customer,Europe,Chrome,Windows,returning_user,smartphone,"Shoes, Office Supplies, Books, Automotive","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-08-28 11:30:36,11,2,8,0,8.088206658960601,8.637317878303021,1.0429663348714173,0.0,0.6951204208834174,2,1,1,0.549248814388333,1,44.83324177998118,mobile,referral,new_customer,North_America,Chrome,Windows,returning_user,cheap shoes,Shoes,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-01-20 08:07:09,8,5,1,1,11.047837857925982,2.4968146182631354,7.890289328875447,0.9644610335510048,0.42270333489504053,2,0,3,0.2980056559960157,3,54.00588419328259,mobile,organic_search,at_risk_customer,North_America,Chrome,Windows,returning_user,"yoga mat, coffee maker, wireless charger","Food & Beverages, Musical Instruments, Beauty & Personal Care","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-02-20 22:11:59,22,1,2,0,6.521133176606752,0.8235175855900725,1.9519243685001706,0.9908059556952977,0.08322017870358583,2,1,3,2.854315218720325,2,4.917120799891449,mobile,direct,returning_customer,North_America,Safari,macOS,returning_user,"winter jacket, hiking boots, premium wireless earbuds","Office Supplies, Baby & Kids","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-05-16 14:01:26,14,3,5,0,22.08295193131035,16.396118142815393,12.318278230001056,2.0530248880551727,0.6853010297708555,4,3,0,2.871839810063821,1,17.795506460078272,mobile,social_media,new_customer,North_America,Chrome,macOS,returning_user,,Toys & Games,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-08-03 13:01:31,13,5,8,1,9.21514830682067,,4.117016261350349,1.991221327653061,0.4934402714844556,3,3,3,1.939949171236082,4,21.034723190585826,mobile,organic_search,returning_customer,Europe,Safari,Android,returning_user,"hiking boots, best laptop bag, premium perfume","Shoes, Books, Toys & Games, Food & Beverages","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-01-06 12:59:04,12,5,1,1,37.66587051302813,4.243897170427165,19.287370467107987,5.846860809224856,0.36589598513210553,2,2,1,0.3157301254849194,3,33.42959310331858,desktop,email,new_customer,North_America,Firefox,Windows,returning_user,best watch,"Pet Supplies, Automotive, Sports & Outdoors","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-13 22:30:28,22,3,6,0,44.96670455189281,0.5152130657851456,15.398537656077455,2.0348232552313252,0.4411616808357832,0,0,4,1.1054080286911234,1,5.166822512255337,mobile,paid_search,returning_customer,Asia_Pacific,Chrome,Windows,returning_user,"perfume, best winter jacket, blender, premium phone case",Shoes,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-06-05 09:12:21,9,2,6,0,3.95241281037827,5.353836413759135,1.9768466921369583,0.0,0.0802052532864256,2,1,1,2.2018164246125167,2,35.88257747471821,mobile,paid_search,returning_customer,North_America,Chrome,Windows,returning_user,premium wireless earbuds,"Toys & Games, Home & Garden","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-06-23 17:06:22,17,6,6,1,9.282051437798009,3.5058583251896933,4.108590095195695,0.0,0.06749480080417916,4,0,0,1.5496813986404254,4,606.3833827772361,mobile,paid_search,new_customer,Latin_America,Chrome,Linux,returning_user,,"Automotive, Jewelry, Pet Supplies, Clothing","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-09-08 18:24:10,18,6,9,1,30.72490120085497,26.655527351997787,7.747810256074777,4.125295685667085,0.506772543545203,2,0,1,0.7333312479533092,1,13.7982449069026,mobile,direct,returning_customer,North_America,Safari,iOS,returning_user,book,Musical Instruments,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-11-08 02:33:31,2,4,11,0,8.17230008809899,10.765904510836052,1.9872095069797082,0.0,0.48810317808013404,3,1,3,1.3288041844508904,4,34.77069359965592,desktop,referral,at_risk_customer,North_America,Chrome,Android,new_user,"sale smart watch, office chair, bluetooth speaker","Shoes, Automotive, Bags & Luggage, Toys & Games","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-04-10 23:28:53,23,2,4,0,8.33108955066,2.6146010280237535,1.9758936635844522,0.0,0.6389873036505831,0,0,0,2.262113225455239,1,58.928512071632966,desktop,organic_search,returning_customer,North_America,Safari,Windows,returning_user,,Toys & Games,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-05-31 18:10:01,18,4,5,0,23.493827909813348,3.731319448482113,7.535396260451078,0.0,0.36993164963510977,3,1,1,1.6831483608498832,5,9.467203324359962,tablet,organic_search,new_customer,Latin_America,Chrome,macOS,new_user,cheap smart watch,"Office Supplies, Food & Beverages, Jewelry, Home & Garden, Sports & Outdoors","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-06-14 18:39:53,18,4,6,0,9.437128819854637,1.1875651417719502,3.936487105735689,2.856020006080108,0.558269890539665,2,0,2,2.0198991200416967,4,26.642604593057808,mobile,paid_search,vip_customer,Latin_America,Chrome,Linux,returning_user,"summer dress, kitchen knife","Electronics, Bags & Luggage, Automotive, Home & Garden","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-01-13 20:03:25,20,5,1,1,12.504165712432016,7.956992814714276,9.556430649268584,1.0910917119207866,0.7346291577591437,2,0,4,1.511269184274525,3,10.637125025533717,tablet,email,returning_customer,North_America,Chrome,Android,new_user,"sale hiking boots, sale kitchen knife, office chair, running shoes","Books, Electronics, Health & Wellness","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-08-04 09:28:46,9,6,8,1,41.18069948530261,3.120235057354769,20.417859208554372,8.238075393598962,0.5719931073976003,0,0,1,0.4552492144025448,2,114.33158351983725,mobile,organic_search,new_customer,Europe,Safari,macOS,new_user,cheap wireless earbuds,"Health & Wellness, Food & Beverages","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-05-14 21:18:06,21,1,5,0,7.359364879701237,5.1039450728966305,1.009675707919865,0.9370243274455295,0.8126747726233187,1,0,1,7.355672635557673,7,9.3032272511388,desktop,email,returning_customer,North_America,Chrome,Windows,returning_user,vintage dress shoes,"Jewelry, Automotive, Beauty & Personal Care, Shoes, Toys & Games, Bags & Luggage, Baby & Kids","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-05-01 18:46:03,18,2,5,0,16.313618243480853,2.035219976739751,6.235456096314596,2.0483229177884943,0.217786699846547,3,1,2,1.081128601845427,4,21.857023870160816,desktop,email,returning_customer,Europe,Chrome,Windows,new_user,"gaming laptop, wireless charger","Electronics, Office Supplies, Beauty & Personal Care, Clothing","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-01-12 14:44:57,14,4,1,0,10.495365146108071,0.7330839595279939,6.1227848036270185,0.9719056089150053,0.27031877054521397,1,1,2,1.0295866006425647,3,31.132806860395462,desktop,paid_search,new_customer,Latin_America,Chrome,Windows,returning_user,"vintage gaming laptop, office chair",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-02-01 09:51:15,9,3,2,0,5.630951996353197,5.719647036964169,2.1129081568717707,0.0,0.37037051724691356,4,1,3,0.7656748062119417,7,30.023548941521103,desktop,paid_search,returning_customer,Europe,Firefox,Windows,new_user,,"Toys & Games, Jewelry, Beauty & Personal Care, Clothing, Food & Beverages, Home & Garden, Baby & Kids","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-10-09 16:34:03,16,2,10,0,397.2887899785093,1.0278382969453093,251.0,0.0,0.1910657757983621,2,0,1,0.14564332546908734,1,29.063910532924588,mobile,organic_search,new_customer,Middle_East_Africa,Firefox,macOS,new_user,summer dress,Pet Supplies,,0
2024-06-17 14:17:10,14,0,6,0,2.636683647885418,26.879805846245475,1.9553217740599504,0.0,0.35063088732007114,1,0,0,2.7461632623798686,4,35.53335162783133,desktop,organic_search,at_risk_customer,North_America,Chrome,Android,new_user,,"Clothing, Baby & Kids, Tools & Hardware, Shoes","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-09-20 15:09:16,15,4,9,0,58.82149207225103,8.83696172307216,16.425240258620665,0.9647373398978184,0.7601070685625095,2,0,3,1.9572289352553385,1,33.38958717425072,mobile,paid_search,new_customer,North_America,Firefox,Windows,new_user,"running shoes, smart watch, summer dress",Automotive,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
